origin,destinations,flight_type,plane_type,departure_date
GRU,['MIA'],Passenger,Narrow-Body,2024-05-08
EZE,['MEX'],Cargo,Narrow-Body,2024-05-11
EZE,"['MEX', 'SCL', 'MIA']",Cargo,Narrow-Body,2024-05-09
EZE,['MEX'],Passenger,Narrow-Body,2024-05-10
GRU,"['MEX', 'SCL', 'MIA']",Cargo,Narrow-Body,2024-05-09
EZE,"['MIA', 'BOG', 'MEX']",Cargo,Narrow-Body,2024-05-07
MIA,['BOG'],Cargo,Wide-Body,2024-05-07
EZE,['MIA'],Cargo,Wide-Body,2024-05-18
MIA,['EZE'],Passenger,Narrow-Body,2024-05-15
LIM,"['SCL', 'MEX', 'BOG']",Cargo,Wide-Body,2024-05-17
GRU,['MIA'],Passenger,Narrow-Body,2024-05-18
LIM,['EZE'],Cargo,Narrow-Body,2024-05-13
GRU,['SCL'],Passenger,Narrow-Body,2024-05-13
EZE,['MEX'],Passenger,Narrow-Body,2024-05-16
EZE,"['BOG', 'GRU']",Passenger,Narrow-Body,2024-05-16
LIM,['GRU'],Cargo,Narrow-Body,2024-05-14
SCL,['MIA'],Cargo,Wide-Body,2024-05-16
LIM,"['BOG', 'EZE', 'GRU']",Cargo,Wide-Body,2024-05-18
MEX,"['EZE', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-05-16
GRU,['EZE'],Passenger,Narrow-Body,2024-05-14
LIM,"['MEX', 'MIA']",Passenger,Narrow-Body,2024-05-15
MIA,['LIM'],Passenger,Narrow-Body,2024-05-12
MEX,"['LIM', 'EZE']",Passenger,Narrow-Body,2024-05-15
MIA,"['LIM', 'MEX']",Cargo,Narrow-Body,2024-05-13
LIM,['EZE'],Cargo,Wide-Body,2024-05-18
MEX,"['GRU', 'EZE']",Cargo,Narrow-Body,2024-05-17
SCL,['GRU'],Cargo,Narrow-Body,2024-05-13
BOG,['MIA'],Cargo,Narrow-Body,2024-05-18
SCL,"['GRU', 'MEX']",Passenger,Narrow-Body,2024-05-13
EZE,['MEX'],Cargo,Narrow-Body,2024-05-13
EZE,['BOG'],Cargo,Narrow-Body,2024-05-12
EZE,['LIM'],Passenger,Narrow-Body,2024-05-16
SCL,"['LIM', 'MEX']",Passenger,Wide-Body,2024-05-15
GRU,"['MIA', 'EZE']",Passenger,Narrow-Body,2024-05-21
MIA,['LIM'],Cargo,Wide-Body,2024-05-25
MEX,['SCL'],Cargo,Narrow-Body,2024-05-23
SCL,['MEX'],Passenger,Narrow-Body,2024-05-23
MIA,['LIM'],Passenger,Narrow-Body,2024-05-22
LIM,['MEX'],Passenger,Narrow-Body,2024-05-21
SCL,"['MIA', 'MEX']",Cargo,Narrow-Body,2024-05-23
EZE,['BOG'],Cargo,Narrow-Body,2024-05-22
MIA,"['MEX', 'GRU']",Passenger,Narrow-Body,2024-05-25
EZE,['MEX'],Passenger,Wide-Body,2024-05-20
MEX,['LIM'],Passenger,Narrow-Body,2024-05-21
LIM,['EZE'],Cargo,Narrow-Body,2024-05-19
MEX,"['BOG', 'MIA']",Passenger,Narrow-Body,2024-05-19
LIM,['BOG'],Passenger,Wide-Body,2024-05-23
SCL,['GRU'],Cargo,Narrow-Body,2024-05-20
SCL,['BOG'],Cargo,Narrow-Body,2024-05-25
EZE,['MEX'],Passenger,Narrow-Body,2024-05-22
MIA,['MEX'],Passenger,Narrow-Body,2024-05-22
MIA,"['EZE', 'SCL']",Cargo,Narrow-Body,2024-05-23
BOG,['GRU'],Cargo,Narrow-Body,2024-05-21
MEX,['SCL'],Cargo,Narrow-Body,2024-05-23
GRU,"['LIM', 'MEX']",Cargo,Wide-Body,2024-05-31
MEX,"['EZE', 'BOG']",Passenger,Narrow-Body,2024-05-31
EZE,['LIM'],Cargo,Wide-Body,2024-05-27
EZE,['MEX'],Passenger,Narrow-Body,2024-05-28
BOG,['GRU'],Passenger,Narrow-Body,2024-05-30
MIA,['EZE'],Passenger,Narrow-Body,2024-05-30
MIA,['LIM'],Cargo,Narrow-Body,2024-05-28
LIM,"['GRU', 'SCL', 'MIA']",Passenger,Wide-Body,2024-05-28
EZE,['MIA'],Cargo,Narrow-Body,2024-05-28
BOG,"['MEX', 'LIM']",Cargo,Narrow-Body,2024-05-30
MEX,"['SCL', 'LIM', 'MIA']",Passenger,Narrow-Body,2024-05-26
EZE,['MIA'],Cargo,Wide-Body,2024-05-29
BOG,['SCL'],Cargo,Narrow-Body,2024-05-27
MIA,"['GRU', 'SCL']",Cargo,Narrow-Body,2024-05-29
LIM,"['MEX', 'MIA']",Cargo,Narrow-Body,2024-06-01
LIM,['EZE'],Cargo,Narrow-Body,2024-05-26
EZE,['SCL'],Cargo,Narrow-Body,2024-05-31
MEX,['EZE'],Passenger,Narrow-Body,2024-06-01
MEX,"['GRU', 'SCL', 'LIM']",Passenger,Narrow-Body,2024-05-28
EZE,"['SCL', 'MIA']",Passenger,Narrow-Body,2024-05-26
SCL,"['LIM', 'BOG']",Cargo,Wide-Body,2024-06-07
MEX,['LIM'],Passenger,Narrow-Body,2024-06-02
GRU,['MEX'],Cargo,Narrow-Body,2024-06-08
GRU,['MIA'],Passenger,Narrow-Body,2024-06-04
GRU,['LIM'],Passenger,Narrow-Body,2024-06-08
SCL,['MIA'],Passenger,Narrow-Body,2024-06-04
SCL,"['MEX', 'GRU']",Cargo,Wide-Body,2024-06-04
GRU,['LIM'],Passenger,Narrow-Body,2024-06-02
MEX,"['MIA', 'SCL']",Passenger,Wide-Body,2024-06-07
MEX,['MIA'],Cargo,Narrow-Body,2024-06-07
SCL,['MIA'],Passenger,Wide-Body,2024-06-07
EZE,"['MEX', 'MIA']",Passenger,Narrow-Body,2024-06-08
EZE,['MIA'],Cargo,Wide-Body,2024-06-07
SCL,['MIA'],Cargo,Wide-Body,2024-06-08
EZE,['GRU'],Passenger,Wide-Body,2024-06-07
EZE,"['LIM', 'MIA']",Passenger,Narrow-Body,2024-06-03
MEX,['BOG'],Cargo,Narrow-Body,2024-06-07
GRU,"['LIM', 'MEX', 'EZE']",Passenger,Wide-Body,2024-06-06
EZE,['GRU'],Cargo,Wide-Body,2024-06-02
LIM,['EZE'],Cargo,Narrow-Body,2024-06-08
SCL,['LIM'],Passenger,Narrow-Body,2024-06-08
MIA,['MEX'],Cargo,Narrow-Body,2024-06-06
MIA,['LIM'],Passenger,Narrow-Body,2024-06-04
EZE,"['LIM', 'GRU']",Cargo,Wide-Body,2024-06-12
LIM,['MEX'],Passenger,Wide-Body,2024-06-10
GRU,['BOG'],Passenger,Wide-Body,2024-06-10
MEX,"['GRU', 'MIA']",Passenger,Narrow-Body,2024-06-10
SCL,['LIM'],Cargo,Narrow-Body,2024-06-13
MIA,['EZE'],Cargo,Wide-Body,2024-06-10
SCL,"['LIM', 'EZE']",Cargo,Narrow-Body,2024-06-11
MEX,"['SCL', 'LIM']",Passenger,Narrow-Body,2024-06-15
EZE,['GRU'],Passenger,Wide-Body,2024-06-12
MIA,['LIM'],Cargo,Wide-Body,2024-06-14
MIA,['LIM'],Passenger,Narrow-Body,2024-06-09
MEX,['BOG'],Passenger,Narrow-Body,2024-06-11
SCL,['MIA'],Cargo,Narrow-Body,2024-06-11
EZE,['GRU'],Passenger,Wide-Body,2024-06-11
MIA,"['MEX', 'LIM']",Cargo,Narrow-Body,2024-06-11
MEX,['BOG'],Cargo,Narrow-Body,2024-06-13
GRU,['BOG'],Passenger,Narrow-Body,2024-06-12
LIM,"['EZE', 'GRU']",Cargo,Wide-Body,2024-06-14
LIM,['MEX'],Passenger,Narrow-Body,2024-06-11
SCL,['GRU'],Cargo,Narrow-Body,2024-06-09
MEX,['MIA'],Cargo,Narrow-Body,2024-06-10
GRU,['EZE'],Passenger,Narrow-Body,2024-06-09
BOG,['GRU'],Cargo,Narrow-Body,2024-06-17
MEX,"['GRU', 'EZE']",Passenger,Wide-Body,2024-06-17
MEX,['EZE'],Passenger,Narrow-Body,2024-06-17
LIM,['MIA'],Passenger,Narrow-Body,2024-06-20
MIA,"['LIM', 'MEX', 'EZE']",Cargo,Narrow-Body,2024-06-18
MIA,['EZE'],Passenger,Narrow-Body,2024-06-21
EZE,['BOG'],Cargo,Wide-Body,2024-06-22
SCL,"['EZE', 'GRU']",Cargo,Narrow-Body,2024-06-16
EZE,"['LIM', 'SCL']",Passenger,Narrow-Body,2024-06-17
EZE,['GRU'],Cargo,Narrow-Body,2024-06-19
LIM,['MEX'],Cargo,Narrow-Body,2024-06-18
MEX,['GRU'],Cargo,Narrow-Body,2024-06-18
MEX,"['MIA', 'EZE', 'LIM']",Cargo,Narrow-Body,2024-06-16
MIA,['LIM'],Passenger,Narrow-Body,2024-06-17
EZE,"['MEX', 'BOG', 'MIA']",Cargo,Narrow-Body,2024-06-22
BOG,['GRU'],Cargo,Narrow-Body,2024-06-18
EZE,"['MIA', 'LIM']",Passenger,Wide-Body,2024-06-21
MEX,['GRU'],Passenger,Narrow-Body,2024-06-21
MEX,['SCL'],Passenger,Narrow-Body,2024-06-22
SCL,['MIA'],Cargo,Narrow-Body,2024-06-21
EZE,"['LIM', 'MEX']",Cargo,Narrow-Body,2024-06-22
MEX,"['LIM', 'BOG']",Cargo,Narrow-Body,2024-06-21
EZE,"['SCL', 'MEX']",Cargo,Narrow-Body,2024-06-17
GRU,['BOG'],Passenger,Narrow-Body,2024-06-23
EZE,['BOG'],Cargo,Narrow-Body,2024-06-24
EZE,['MIA'],Cargo,Wide-Body,2024-06-27
SCL,['LIM'],Passenger,Narrow-Body,2024-06-23
MEX,['EZE'],Passenger,Narrow-Body,2024-06-27
MEX,['MIA'],Cargo,Narrow-Body,2024-06-26
EZE,"['GRU', 'SCL']",Cargo,Narrow-Body,2024-06-26
MIA,"['LIM', 'MEX', 'EZE']",Passenger,Narrow-Body,2024-06-29
MIA,"['MEX', 'SCL']",Cargo,Narrow-Body,2024-06-24
GRU,"['MIA', 'LIM']",Passenger,Narrow-Body,2024-06-25
EZE,['LIM'],Passenger,Wide-Body,2024-06-23
LIM,"['EZE', 'GRU', 'BOG']",Passenger,Narrow-Body,2024-06-25
SCL,['BOG'],Cargo,Narrow-Body,2024-06-28
EZE,['MIA'],Cargo,Narrow-Body,2024-06-24
SCL,['MEX'],Cargo,Narrow-Body,2024-06-28
BOG,"['GRU', 'MEX']",Passenger,Wide-Body,2024-06-29
MEX,['MIA'],Passenger,Wide-Body,2024-06-26
SCL,['LIM'],Cargo,Narrow-Body,2024-06-29
GRU,['SCL'],Cargo,Wide-Body,2024-06-27
EZE,['MIA'],Passenger,Narrow-Body,2024-06-29
MIA,['EZE'],Passenger,Narrow-Body,2024-06-24
MIA,['MEX'],Cargo,Narrow-Body,2024-07-03
LIM,['SCL'],Cargo,Narrow-Body,2024-06-30
GRU,"['LIM', 'EZE', 'MIA']",Cargo,Wide-Body,2024-07-05
BOG,['MEX'],Cargo,Wide-Body,2024-06-30
SCL,"['EZE', 'MEX', 'BOG']",Cargo,Narrow-Body,2024-06-30
LIM,"['MIA', 'MEX']",Cargo,Narrow-Body,2024-07-01
MIA,['SCL'],Cargo,Narrow-Body,2024-06-30
EZE,['MIA'],Cargo,Narrow-Body,2024-07-01
LIM,['BOG'],Cargo,Narrow-Body,2024-07-04
MEX,"['EZE', 'LIM']",Cargo,Narrow-Body,2024-07-02
MIA,['MEX'],Cargo,Wide-Body,2024-07-05
MEX,['EZE'],Cargo,Wide-Body,2024-07-01
MEX,['GRU'],Cargo,Narrow-Body,2024-07-02
BOG,['MIA'],Cargo,Narrow-Body,2024-07-04
MEX,['BOG'],Cargo,Narrow-Body,2024-07-02
EZE,['MEX'],Passenger,Wide-Body,2024-07-01
BOG,"['SCL', 'MEX', 'GRU']",Passenger,Wide-Body,2024-07-04
BOG,['LIM'],Cargo,Narrow-Body,2024-07-02
MEX,['MIA'],Passenger,Narrow-Body,2024-07-06
MEX,['LIM'],Cargo,Narrow-Body,2024-07-06
BOG,['EZE'],Passenger,Narrow-Body,2024-06-30
